Word;DocNumber;Weight
CHOLESTASIS;174;11.033298721730048
CHOLESTASIS;266;11.033298721730048
CHOLESTASIS;355;5.516649360865024
CHOLESTASIS;423;22.066597443460097
CHOLESTASIS;994;11.033298721730048
CHOLESTATIC;174;6.025865973825314
CHOLESTATIC;423;6.025865973825314
CHOLESTATIC;900;6.025865973825314
CHOLESTEROL;181;5.181783550292085
CHOLESTEROL;662;5.181783550292085
CHOLESTEROL;725;10.36356710058417
CHOLESTEROL;876;5.181783550292085
CHOLESTEROL;935;15.545350650876255
CHOLESTEROL;1030;5.181783550292085
CHOLESTEROL;1239;10.36356710058417
CHOLESTYRAMINE;255;12.861051209289323
CHOLESTYRAMINE;994;6.430525604644662
CHOLIC;660;6.025865973825314
CHOLIC;725;6.025865973825314
CHOLIC;994;6.025865973825314
CHOLINERGIC;1157;7.122866658599083
CHOLYLGLYCINE;657;6.430525604644662
CHOLYLGLYCINE;994;6.430525604644662
CHOSE;902;7.122866658599083
CHOSEN;196;5.516649360865024
CHOSEN;335;5.516649360865024
CHOSEN;452;5.516649360865024
CHOSEN;767;5.516649360865024
CHOSEN;1132;5.516649360865024
CHRISPIN;736;7.122866658599083
CHROMAFFIN;1193;7.122866658599083
CHROMATOGRAPHIC;524;5.335131339670753
CHROMATOGRAPHIC;561;5.335131339670753
CHROMATOGRAPHIC;575;5.335131339670753
CHROMATOGRAPHIC;635;5.335131339670753
CHROMATOGRAPHIC;749;5.335131339670753
CHROMATOGRAPHIC;857;10.670262679341507
CHROMATOGRAPHY;23;4.426043520090656
CHROMATOGRAPHY;141;8.852087040181312
CHROMATOGRAPHY;143;4.426043520090656
CHROMATOGRAPHY;171;4.426043520090656
CHROMATOGRAPHY;256;8.852087040181312
CHROMATOGRAPHY;312;4.426043520090656
CHROMATOGRAPHY;313;4.426043520090656
CHROMATOGRAPHY;530;4.426043520090656
CHROMATOGRAPHY;573;8.852087040181312
CHROMATOGRAPHY;635;4.426043520090656
CHROMATOGRAPHY;675;8.852087040181312
CHROMATOGRAPHY;749;13.278130560271968
CHROMATOGRAPHY;862;4.426043520090656
CHROMATOGRAPHY;892;4.426043520090656
CHROMATOGRAPHY;1221;4.426043520090656
CHROMATOGRPHY;1221;7.122866658599083
CHROMOSOMAL;14;16.549948082595073
CHROMOSOMAL;360;5.516649360865024
CHROMOSOMAL;503;5.516649360865024
CHROMOSOMAL;634;5.516649360865024
CHROMOSOMAL;1156;5.516649360865024
CHROMOSOME;117;12.861051209289323
CHROMOSOME;215;6.430525604644662
CHROMOSOMES;67;6.430525604644662
CHROMOSOMES;1156;6.430525604644662
CHROMOTOGRAPHY;702;7.122866658599083
CHRONIC;6;6.862414365551993
CHRONIC;7;2.2874714551839976
CHRONIC;8;2.2874714551839976
CHRONIC;16;2.2874714551839976
CHRONIC;17;2.2874714551839976
CHRONIC;27;2.2874714551839976
CHRONIC;32;2.2874714551839976
CHRONIC;41;2.2874714551839976
CHRONIC;47;4.574942910367995
CHRONIC;48;2.2874714551839976
CHRONIC;58;25.162186007023973
CHRONIC;59;2.2874714551839976
CHRONIC;61;2.2874714551839976
CHRONIC;95;2.2874714551839976
CHRONIC;107;4.574942910367995
CHRONIC;134;4.574942910367995
CHRONIC;136;6.862414365551993
CHRONIC;146;2.2874714551839976
CHRONIC;159;2.2874714551839976
CHRONIC;163;6.862414365551993
CHRONIC;166;2.2874714551839976
CHRONIC;182;2.2874714551839976
CHRONIC;200;2.2874714551839976
CHRONIC;210;2.2874714551839976
CHRONIC;237;2.2874714551839976
CHRONIC;241;4.574942910367995
CHRONIC;254;2.2874714551839976
CHRONIC;262;2.2874714551839976
CHRONIC;279;2.2874714551839976
CHRONIC;297;2.2874714551839976
CHRONIC;300;2.2874714551839976
CHRONIC;307;4.574942910367995
CHRONIC;315;2.2874714551839976
CHRONIC;326;2.2874714551839976
CHRONIC;331;2.2874714551839976
CHRONIC;344;2.2874714551839976
CHRONIC;347;2.2874714551839976
CHRONIC;361;2.2874714551839976
CHRONIC;370;2.2874714551839976
CHRONIC;385;2.2874714551839976
CHRONIC;408;2.2874714551839976
CHRONIC;427;2.2874714551839976
CHRONIC;429;2.2874714551839976
CHRONIC;437;2.2874714551839976
CHRONIC;438;2.2874714551839976
CHRONIC;442;2.2874714551839976
CHRONIC;458;2.2874714551839976
CHRONIC;463;9.14988582073599
CHRONIC;467;2.2874714551839976
CHRONIC;498;2.2874714551839976
CHRONIC;508;2.2874714551839976
CHRONIC;510;6.862414365551993
CHRONIC;537;2.2874714551839976
CHRONIC;552;2.2874714551839976
CHRONIC;557;4.574942910367995
CHRONIC;559;4.574942910367995
CHRONIC;577;9.14988582073599
CHRONIC;593;2.2874714551839976
CHRONIC;596;4.574942910367995
CHRONIC;605;2.2874714551839976
CHRONIC;606;4.574942910367995
CHRONIC;607;16.012300186287984
CHRONIC;620;2.2874714551839976
CHRONIC;652;9.14988582073599
CHRONIC;667;6.862414365551993
CHRONIC;679;2.2874714551839976
CHRONIC;684;2.2874714551839976
CHRONIC;703;2.2874714551839976
CHRONIC;731;2.2874714551839976
CHRONIC;733;2.2874714551839976
CHRONIC;734;2.2874714551839976
CHRONIC;742;2.2874714551839976
CHRONIC;753;2.2874714551839976
CHRONIC;756;2.2874714551839976
CHRONIC;760;2.2874714551839976
CHRONIC;763;2.2874714551839976
CHRONIC;776;2.2874714551839976
CHRONIC;778;9.14988582073599
CHRONIC;781;2.2874714551839976
CHRONIC;782;6.862414365551993
CHRONIC;790;2.2874714551839976
CHRONIC;793;2.2874714551839976
CHRONIC;805;6.862414365551993
CHRONIC;820;4.574942910367995
CHRONIC;821;2.2874714551839976
CHRONIC;822;4.574942910367995
CHRONIC;830;2.2874714551839976
CHRONIC;874;2.2874714551839976
CHRONIC;875;2.2874714551839976
CHRONIC;889;2.2874714551839976
CHRONIC;890;4.574942910367995
CHRONIC;902;2.2874714551839976
CHRONIC;903;2.2874714551839976
CHRONIC;905;2.2874714551839976
CHRONIC;913;2.2874714551839976
CHRONIC;914;2.2874714551839976
CHRONIC;924;2.2874714551839976
CHRONIC;934;2.2874714551839976
CHRONIC;945;2.2874714551839976
CHRONIC;955;4.574942910367995
CHRONIC;965;4.574942910367995
CHRONIC;976;2.2874714551839976
CHRONIC;978;11.437357275919988
CHRONIC;982;2.2874714551839976
CHRONIC;983;2.2874714551839976
CHRONIC;988;2.2874714551839976
CHRONIC;989;6.862414365551993
CHRONIC;990;20.58724309665598
CHRONIC;994;2.2874714551839976
CHRONIC;1000;4.574942910367995
CHRONIC;1006;6.862414365551993
CHRONIC;1008;2.2874714551839976
CHRONIC;1035;2.2874714551839976
CHRONIC;1037;2.2874714551839976
CHRONIC;1039;2.2874714551839976
CHRONIC;1071;2.2874714551839976
CHRONIC;1075;2.2874714551839976
CHRONIC;1082;2.2874714551839976
CHRONIC;1087;4.574942910367995
CHRONIC;1090;2.2874714551839976
CHRONIC;1091;2.2874714551839976
CHRONIC;1095;2.2874714551839976
CHRONIC;1097;2.2874714551839976
CHRONIC;1124;6.862414365551993
CHRONIC;1129;2.2874714551839976
CHRONIC;1132;4.574942910367995
CHRONIC;1143;2.2874714551839976
CHRONIC;1149;2.2874714551839976
CHRONIC;1164;2.2874714551839976
CHRONIC;1170;9.14988582073599
CHRONIC;1171;4.574942910367995
CHRONIC;1172;2.2874714551839976
CHRONIC;1188;2.2874714551839976
CHRONIC;1197;11.437357275919988
CHRONIC;1205;2.2874714551839976
CHRONIC;1216;2.2874714551839976
CHRONIC;1219;2.2874714551839976
CHRONIC;1223;2.2874714551839976
CHRONIC;1228;2.2874714551839976
CHRONIC;1229;4.574942910367995
CHRONICALLY;7;16.569363041961424
CHRONICALLY;43;4.142340760490356
CHRONICALLY;136;4.142340760490356
CHRONICALLY;176;4.142340760490356
CHRONICALLY;311;4.142340760490356
CHRONICALLY;346;4.142340760490356
CHRONICALLY;385;4.142340760490356
CHRONICALLY;448;8.284681520980712
CHRONICALLY;517;4.142340760490356
CHRONICALLY;588;20.71170380245178
CHRONICALLY;589;8.284681520980712
CHRONICALLY;778;8.284681520980712
CHRONICALLY;790;8.284681520980712
CHRONICALLY;808;4.142340760490356
CHRONICALLY;955;4.142340760490356
CHRONICALLY;987;4.142340760490356
CHRONICALLY;988;4.142340760490356
CHRONICALLY;989;4.142340760490356
CHRONICALLY;1087;4.142340760490356
CHRONICALLY;1121;4.142340760490356
CHRONICITY;359;6.430525604644662
CHRONICITY;1216;6.430525604644662
CHRONOLOGY;999;7.122866658599083
CHYLOTHORAX;768;7.122866658599083
CHYMOTRYPSIN;131;10.0981088080004
CHYMOTRYPSIN;233;5.0490544040002
CHYMOTRYPSIN;291;10.0981088080004
CHYMOTRYPSIN;521;5.0490544040002
CHYMOTRYPSIN;719;5.0490544040002
CHYMOTRYPSIN;815;5.0490544040002
CHYMOTRYPSIN;899;15.147163212000601
CHYMOTRYPSIN;1117;5.0490544040002
CILIA;201;21.512370014859638
CILIA;254;4.302474002971928
CILIA;281;12.907422008915784
CILIA;325;4.302474002971928
CILIA;434;4.302474002971928
CILIA;481;4.302474002971928
CILIA;501;4.302474002971928
CILIA;511;4.302474002971928
CILIA;531;8.604948005943855
CILIA;532;8.604948005943855
CILIA;564;8.604948005943855
CILIA;646;4.302474002971928
CILIA;969;25.814844017831568
CILIA;1079;21.512370014859638
CILIA;1092;4.302474002971928
CILIA;1194;8.604948005943855
CILIA;1208;4.302474002971928
CILIARY;83;3.288868196688236
CILIARY;108;3.288868196688236
CILIARY;112;13.155472786752943
CILIARY;122;3.288868196688236
CILIARY;142;3.288868196688236
CILIARY;201;32.88868196688236
CILIARY;214;9.866604590064707
CILIARY;225;3.288868196688236
CILIARY;235;3.288868196688236
CILIARY;236;3.288868196688236
CILIARY;249;3.288868196688236
CILIARY;370;3.288868196688236
CILIARY;383;6.577736393376472
CILIARY;392;3.288868196688236
CILIARY;430;3.288868196688236
CILIARY;437;3.288868196688236
CILIARY;481;6.577736393376472
CILIARY;484;3.288868196688236
CILIARY;494;3.288868196688236
CILIARY;501;9.866604590064707
CILIARY;504;3.288868196688236
CILIARY;505;3.288868196688236
CILIARY;531;13.155472786752943
CILIARY;532;13.155472786752943
CILIARY;564;3.288868196688236
CILIARY;565;3.288868196688236
CILIARY;568;3.288868196688236
CILIARY;569;9.866604590064707
CILIARY;572;3.288868196688236
CILIARY;574;9.866604590064707
CILIARY;575;3.288868196688236
CILIARY;646;6.577736393376472
CILIARY;726;13.155472786752943
CILIARY;738;13.155472786752943
CILIARY;748;6.577736393376472
CILIARY;749;3.288868196688236
CILIARY;832;6.577736393376472
CILIARY;869;3.288868196688236
CILIARY;891;3.288868196688236
CILIARY;892;3.288868196688236
CILIARY;949;3.288868196688236
CILIARY;957;3.288868196688236
CILIARY;969;3.288868196688236
CILIARY;1079;6.577736393376472
CILIARY;1092;6.577736393376472
CILIARY;1207;9.866604590064707
CILIARY;1208;9.866604590064707
CILIARY;1212;3.288868196688236
CILIATED;23;4.567548194198507
CILIATED;386;4.567548194198507
CILIATED;437;9.135096388397015
CILIATED;481;9.135096388397015
CILIATED;511;4.567548194198507
CILIATED;531;4.567548194198507
CILIATED;532;4.567548194198507
CILIATED;738;9.135096388397015
CILIATED;892;4.567548194198507
CILIATED;1079;9.135096388397015
CILIATED;1092;4.567548194198507
CILIATED;1207;4.567548194198507
CILIATED;1208;4.567548194198507
CILIATOXIC;504;7.122866658599083
CILICARY;306;7.122866658599083
CILIOINHIBITORY;311;7.122866658599083
CILIOSTASIS;726;5.738988730390821
CILIOSTASIS;892;11.477977460781641
CILIOSTASIS;1092;17.21696619117246
CILIOSTASIS;1207;5.738988730390821
CILIOSTATIC;302;5.335131339670753
CILIOSTATIC;535;16.00539401901226
CILIOSTATIC;562;5.335131339670753
CILIOSTATIC;950;16.00539401901226
CILIOSTATIC;1092;16.00539401901226
CILIOSTATIC;1207;5.335131339670753
CILIOTOXIC;305;5.516649360865024
CILIOTOXIC;311;5.516649360865024
CILIOTOXIC;498;5.516649360865024
CILIOTOXIC;532;5.516649360865024
CILIOTOXIC;1204;5.516649360865024
CILIUM;1079;7.122866658599083
CILL;371;7.122866658599083
CIMETIDINE;810;24.103463895301257
CIMETIDINE;1101;24.103463895301257
CIMETIDINE;1115;6.025865973825314
CINEANGIOGRAPHY;1045;7.122866658599083
CINEMICROGRAPHS;531;21.36859997579725
CIRCUIT;302;5.516649360865024
CIRCUIT;1076;16.549948082595073
CIRCUIT;1120;5.516649360865024
CIRCUIT;1167;5.516649360865024
CIRCUIT;1209;11.033298721730048
CIRCULATING;223;4.302474002971928
CIRCULATING;275;4.302474002971928
CIRCULATING;392;4.302474002971928
CIRCULATING;409;4.302474002971928
CIRCULATING;444;4.302474002971928
CIRCULATING;570;4.302474002971928
CIRCULATING;588;4.302474002971928
CIRCULATING;676;4.302474002971928
CIRCULATING;792;4.302474002971928
CIRCULATING;925;4.302474002971928
CIRCULATING;959;4.302474002971928
CIRCULATING;1062;4.302474002971928
CIRCULATING;1095;4.302474002971928
CIRCULATING;1102;4.302474002971928
CIRCULATING;1106;4.302474002971928
CIRCULATING;1108;4.302474002971928
CIRCULATING;1234;4.302474002971928
CIRCULATION;348;5.516649360865024
CIRCULATION;660;11.033298721730048
CIRCULATION;1004;5.516649360865024
CIRCULATION;1016;5.516649360865024
CIRCULATION;1130;5.516649360865024
CIRCUMFERENCE;450;7.122866658599083
CIRCUMSTANCE;612;7.122866658599083
CIRCUMSTANCES;395;5.516649360865024
CIRCUMSTANCES;550;5.516649360865024
CIRCUMSTANCES;761;5.516649360865024
CIRCUMSTANCES;1156;5.516649360865024
CIRCUMSTANCES;1218;5.516649360865024
CIRCUMVENT;435;7.122866658599083
CIRRHOSES;545;14.245733317198166
CIRRHOSIS;59;7.769461726280277
CIRRHOSIS;63;3.8847308631401387
CIRRHOSIS;91;3.8847308631401387
CIRRHOSIS;99;3.8847308631401387
CIRRHOSIS;174;11.654192589420417
CIRRHOSIS;252;3.8847308631401387
CIRRHOSIS;266;3.8847308631401387
CIRRHOSIS;301;3.8847308631401387
CIRRHOSIS;333;7.769461726280277
CIRRHOSIS;355;3.8847308631401387
CIRRHOSIS;364;3.8847308631401387
CIRRHOSIS;408;7.769461726280277
CIRRHOSIS;414;3.8847308631401387
CIRRHOSIS;426;3.8847308631401387
CIRRHOSIS;545;15.538923452560555
CIRRHOSIS;611;7.769461726280277
CIRRHOSIS;658;3.8847308631401387
CIRRHOSIS;690;3.8847308631401387
CIRRHOSIS;720;7.769461726280277
CIRRHOSIS;779;3.8847308631401387
CIRRHOSIS;870;11.654192589420417
CIRRHOSIS;935;3.8847308631401387
CIRRHOSIS;1000;3.8847308631401387
CIRRHOSIS;1013;3.8847308631401387
CIRRHOSIS;1184;7.769461726280277
CIRRHOSIS;1192;3.8847308631401387
CIRRHOTIC;174;7.122866658599083
CISTERNAE;78;7.122866658599083
CITED;658;5.738988730390821
CITED;927;5.738988730390821
CITED;1001;5.738988730390821
CITED;1118;5.738988730390821
CITRATE;265;7.122866658599083
CITRIC;526;7.122866658599083
CITY;704;7.122866658599083
CIVILIZATION;980;7.122866658599083
CL;172;4.932072971593153
CL;276;4.932072971593153
CL;785;4.932072971593153
CL;793;9.864145943186307
CL;811;4.932072971593153
CL;892;9.864145943186307
CL;1120;29.592437829558918
CL;1159;4.932072971593153
CL;1167;9.864145943186307
CLAIMED;111;5.516649360865024
CLAIMED;296;5.516649360865024
CLAIMED;326;5.516649360865024
CLAIMED;499;5.516649360865024
CLAIMED;1237;5.516649360865024
CLAIMS;534;7.122866658599083
CLAPPING;1151;7.122866658599083
CLARIFICATION;440;6.430525604644662
CLARIFICATION;897;6.430525604644662
CLARIFY;241;6.430525604644662
CLARIFY;440;6.430525604644662
CLASS;83;24.137567085657658
CLASS;242;43.44762075418379
CLASS;243;28.965080502789192
CLASS;244;120.6878354282883
CLASS;335;4.827513417131532
CLASS;411;48.275134171315315
CLASS;415;9.655026834263063
CLASS;647;33.79259391992072
CLASS;858;48.275134171315315
CLASS;1205;4.827513417131532
CLASSES;81;4.362302129326103
CLASSES;126;4.362302129326103
CLASSES;242;8.724604258652207
CLASSES;243;8.724604258652207
CLASSES;244;4.362302129326103
CLASSES;325;4.362302129326103
CLASSES;411;4.362302129326103
CLASSES;415;4.362302129326103
CLASSES;447;4.362302129326103
CLASSES;485;4.362302129326103
CLASSES;858;4.362302129326103
CLASSES;885;4.362302129326103
CLASSES;970;4.362302129326103
CLASSES;987;4.362302129326103
CLASSES;989;8.724604258652207
CLASSES;1030;8.724604258652207
CLASSIC;95;5.516649360865024
CLASSIC;559;5.516649360865024
CLASSIC;719;5.516649360865024
CLASSIC;773;5.516649360865024
CLASSIC;926;5.516649360865024
CLASSICAL;81;5.181783550292085
CLASSICAL;110;10.36356710058417
CLASSICAL;210;5.181783550292085
CLASSICAL;288;5.181783550292085
CLASSICAL;591;10.36356710058417
CLASSICAL;722;5.181783550292085
CLASSICAL;1074;10.36356710058417
CLASSIFICATION;215;5.516649360865024
CLASSIFICATION;297;5.516649360865024
CLASSIFICATION;325;5.516649360865024
CLASSIFICATION;771;5.516649360865024
CLASSIFICATION;952;11.033298721730048
CLASSIFICATIONS;423;7.122866658599083
CLASSIFIED;78;5.738988730390821
CLASSIFIED;291;5.738988730390821
CLASSIFIED;415;5.738988730390821
CLASSIFIED;522;5.738988730390821
CLASSIFY;952;6.430525604644662
CLASSIFY;1105;6.430525604644662
CLEANSING;629;7.122866658599083
CLEAR;14;4.426043520090656
CLEAR;197;4.426043520090656
CLEAR;299;4.426043520090656
CLEAR;326;4.426043520090656
CLEAR;398;4.426043520090656
CLEAR;431;4.426043520090656
CLEAR;495;8.852087040181312
CLEAR;498;4.426043520090656
CLEAR;689;4.426043520090656
CLEAR;706;4.426043520090656
CLEAR;752;4.426043520090656
CLEAR;875;4.426043520090656
CLEAR;985;4.426043520090656
CLEAR;1117;4.426043520090656
CLEAR;1183;4.426043520090656
CLEARANCE;50;4.0943445622221
CLEARANCE;196;16.3773782488884
CLEARANCE;224;4.0943445622221
CLEARANCE;432;4.0943445622221
CLEARANCE;481;4.0943445622221
CLEARANCE;501;8.1886891244442
CLEARANCE;502;20.471722811110503
CLEARANCE;505;4.0943445622221
CLEARANCE;601;4.0943445622221
CLEARANCE;680;12.2830336866663
CLEARANCE;685;4.0943445622221
CLEARANCE;686;12.2830336866663
CLEARANCE;745;12.2830336866663
CLEARANCE;754;16.3773782488884
CLEARANCE;875;4.0943445622221
CLEARANCE;969;20.471722811110503
CLEARANCE;1021;4.0943445622221
CLEARANCE;1079;4.0943445622221
CLEARANCE;1092;4.0943445622221
CLEARANCE;1149;4.0943445622221
CLEARANCE;1181;8.1886891244442
CLEARANCES;320;19.291576813933986
CLEARANCES;1111;6.430525604644662
CLEARED;787;6.430525604644662
CLEARED;1035;6.430525604644662
CLEARING;133;6.025865973825314
CLEARING;323;6.025865973825314
CLEARING;326;6.025865973825314
CLEARLY;56;4.192839458093945
CLEARLY;71;4.192839458093945
CLEARLY;76;4.192839458093945
CLEARLY;120;4.192839458093945
CLEARLY;174;4.192839458093945
CLEARLY;278;4.192839458093945
CLEARLY;280;4.192839458093945
CLEARLY;307;4.192839458093945
CLEARLY;395;4.192839458093945
CLEARLY;507;4.192839458093945
CLEARLY;607;4.192839458093945
CLEARLY;655;4.192839458093945
CLEARLY;726;4.192839458093945
CLEARLY;865;4.192839458093945
CLEARLY;961;4.192839458093945
CLEARLY;1036;4.192839458093945
CLEARLY;1085;4.192839458093945
CLEARLY;1122;4.192839458093945
CLEARLY;1137;4.192839458093945
CLEAVAGE;214;6.025865973825314
CLEAVAGE;530;12.051731947650628
CLEAVAGE;1074;12.051731947650628
CLEAVED;899;7.122866658599083
CLEAVES;371;7.122866658599083
CLEAVING;1103;7.122866658599083
CLEFT;58;12.861051209289323
CLEFT;1031;6.430525604644662
CLEVELAND;1234;7.122866658599083
CLIMATES;1219;7.122866658599083
CLIMATIC;105;6.430525604644662
CLIMATIC;395;6.430525604644662
CLINDAMYCIN;86;7.122866658599083
CLINIC;8;4.646791860678911
CLINIC;15;4.646791860678911
CLINIC;111;9.293583721357821
CLINIC;179;4.646791860678911
CLINIC;267;4.646791860678911
CLINIC;387;4.646791860678911
CLINIC;456;4.646791860678911
CLINIC;506;4.646791860678911
CLINIC;659;4.646791860678911
CLINIC;879;4.646791860678911
CLINIC;1177;4.646791860678911
CLINIC;1232;4.646791860678911
CLINICAL;1;1.9356043209808507
CLINICAL;8;1.9356043209808507
CLINICAL;11;1.9356043209808507
CLINICAL;12;1.9356043209808507
CLINICAL;13;1.9356043209808507
CLINICAL;22;1.9356043209808507
CLINICAL;27;1.9356043209808507
CLINICAL;30;1.9356043209808507
CLINICAL;34;1.9356043209808507
CLINICAL;38;1.9356043209808507
CLINICAL;48;3.8712086419617013
CLINICAL;50;1.9356043209808507
CLINICAL;58;1.9356043209808507
CLINICAL;61;3.8712086419617013
CLINICAL;63;5.806812962942552
CLINICAL;64;1.9356043209808507
CLINICAL;72;1.9356043209808507
CLINICAL;82;1.9356043209808507
CLINICAL;83;1.9356043209808507
CLINICAL;89;1.9356043209808507
CLINICAL;93;1.9356043209808507
CLINICAL;95;1.9356043209808507
CLINICAL;98;1.9356043209808507
CLINICAL;102;1.9356043209808507
CLINICAL;112;1.9356043209808507
CLINICAL;127;1.9356043209808507
CLINICAL;141;1.9356043209808507
CLINICAL;148;1.9356043209808507
CLINICAL;153;1.9356043209808507
CLINICAL;159;1.9356043209808507
CLINICAL;163;1.9356043209808507
CLINICAL;164;1.9356043209808507
CLINICAL;175;1.9356043209808507
CLINICAL;176;1.9356043209808507
CLINICAL;177;1.9356043209808507
CLINICAL;181;1.9356043209808507
CLINICAL;188;1.9356043209808507
CLINICAL;189;1.9356043209808507
CLINICAL;208;3.8712086419617013
CLINICAL;209;3.8712086419617013
CLINICAL;212;1.9356043209808507
CLINICAL;215;1.9356043209808507
CLINICAL;220;1.9356043209808507
CLINICAL;221;1.9356043209808507
CLINICAL;223;1.9356043209808507
CLINICAL;238;1.9356043209808507
CLINICAL;242;1.9356043209808507
CLINICAL;243;1.9356043209808507
CLINICAL;244;5.806812962942552
CLINICAL;248;1.9356043209808507
CLINICAL;251;1.9356043209808507
CLINICAL;264;1.9356043209808507
CLINICAL;268;1.9356043209808507
CLINICAL;278;3.8712086419617013
CLINICAL;286;1.9356043209808507
CLINICAL;301;1.9356043209808507
CLINICAL;304;1.9356043209808507
CLINICAL;305;1.9356043209808507
CLINICAL;319;1.9356043209808507
CLINICAL;321;1.9356043209808507
CLINICAL;323;1.9356043209808507
CLINICAL;326;3.8712086419617013
CLINICAL;333;5.806812962942552
CLINICAL;347;1.9356043209808507
CLINICAL;348;1.9356043209808507
CLINICAL;350;1.9356043209808507
CLINICAL;355;1.9356043209808507
CLINICAL;359;3.8712086419617013
CLINICAL;366;1.9356043209808507
CLINICAL;370;1.9356043209808507
CLINICAL;392;1.9356043209808507
CLINICAL;404;1.9356043209808507
CLINICAL;411;3.8712086419617013
CLINICAL;415;3.8712086419617013
CLINICAL;422;1.9356043209808507
CLINICAL;424;1.9356043209808507
CLINICAL;446;1.9356043209808507
CLINICAL;452;1.9356043209808507
CLINICAL;456;1.9356043209808507
CLINICAL;458;1.9356043209808507
